#k Index:	0.00000000E+0
#Current Chirp:	0.00000000E+0
#Current Phase:	-6.17849112E+0
#Raman Axis:	4.00000000E+0
#RT Freq 1:	4.92356252E+5
#RT Freq 2:	2.45614094E+5
#RT Freq 3:	2.46217125E+5
#Sum Freq 1:	3.51749671E+7
#Sum Freq 2:	3.54205812E+7
#Sum Freq 3:	3.56667984E+7
#RT Phase:	4.67710742E+0
#Total Phase 3:	1.54551345E+4
#NFringe:	2.45900000E+3
#Accel Axis:	2.00000000E+0
#Accel Mean:	-9.76739204E+0
#Accel Temp:	7.15526000E+6
#Time Step:	2.00000000E-6
#Date Stamp:	20/03/2023
#Time Stamp:	18:58:39.693
6.76370E-3	1.08164E-1	1.41676E-2
9.82182E-3	1.08003E-1	1.28799E-2
1.19142E-2	1.08647E-1	1.40066E-2
7.08561E-3	1.06877E-1	1.28799E-2
7.56847E-3	1.07359E-1	1.54552E-2
7.24656E-3	1.06233E-1	1.25580E-2
7.08561E-3	1.06394E-1	1.44895E-2
1.09485E-2	1.06394E-1	1.59380E-2
1.01437E-2	1.05267E-1	1.41676E-2
6.92465E-3	1.05589E-1	1.30409E-2
8.21228E-3	1.04945E-1	1.48114E-2
6.76370E-3	1.04140E-1	1.52942E-2
6.44179E-3	1.03819E-1	1.44895E-2
9.66086E-3	1.04140E-1	1.52942E-2
1.06266E-2	1.03497E-1	1.20752E-2
6.44179E-3	1.03175E-1	1.22361E-2
8.05133E-3	1.02853E-1	1.46504E-2
8.37323E-3	1.02209E-1	1.20752E-2
3.22273E-3	1.02048E-1	1.40066E-2
9.17800E-3	1.01726E-1	1.49723E-2
8.69514E-3	1.01404E-1	1.33628E-2
7.24656E-3	1.00599E-1	1.25580E-2
9.82182E-3	1.00921E-1	1.22361E-2
6.92465E-3	1.00599E-1	1.01437E-2
4.67131E-3	1.00760E-1	1.11094E-2
9.82182E-3	9.94728E-2	1.25580E-2
1.03047E-2	9.99556E-2	1.25580E-2
9.01705E-3	9.91509E-2	6.92465E-3
-4.02018E-3	2.49514E-2	-4.18113E-3
-8.04401E-3	5.15417E-3	-5.30780E-3
-1.02974E-2	1.45224E-3	-3.69827E-3
-7.72210E-3	1.29129E-3	-4.98590E-3
-6.27352E-3	3.25566E-4	-2.24969E-3
-1.04583E-2	9.69380E-4	-6.11257E-3
-8.36592E-3	6.47473E-4	-7.07829E-3
-9.49259E-3	6.47473E-4	-6.11257E-3
-1.28726E-2	8.08426E-4	-3.85922E-3
-8.36592E-3	6.47473E-4	-4.66399E-3
-8.20496E-3	9.69380E-4	-4.50304E-3
-8.20496E-3	1.45224E-3	-4.34208E-3
-9.97545E-3	1.13033E-3	-3.69827E-3
-1.07802E-2	4.86520E-4	-4.82494E-3
-1.07802E-2	3.25566E-4	-3.53731E-3
-8.20496E-3	8.08426E-4	-4.82494E-3
-6.59543E-3	9.69380E-4	-3.85922E-3
-9.17068E-3	8.08426E-4	-4.66399E-3
-7.56115E-3	9.69380E-4	-6.11257E-3
